start_hour,hour,hour_in_window,phase,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Psolar_disp_3621133,Pwind_av_994997,Pwind_disp_994997,Pcha_Li-Ion,Pdis_Li-Ion,SOC_Li-Ion,RecoverySocSlack_Li-Ion,Pcha_H2,Pdis_H2,SOC_H2,RecoverySocSlack_H2,Pimp,Pexp,Unserved,Curtailment_solar,Curtailment_wind,Curtailment_total
155,187,33,outage,135.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,135.1,2582.6321650595155,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,188,34,outage,131.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,131.1,2375.344864435478,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,189,35,outage,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,126.0,2176.1213718448703,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,190,36,outage,119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,119.5,1987.1752816498097,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,191,37,outage,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,110.7,1812.14321315949,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,192,38,outage,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,102.5,1650.0764830758606,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,193,39,outage,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,97.8,1495.4411054936268,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,194,40,outage,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,95.2,1344.9166888696118,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,195,41,outage,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,93.8,1196.605866607715,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,196,42,outage,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,93.6,1048.6112721118348,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,197,43,outage,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,95.2,898.0868554878198,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,198,44,outage,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,99.9,740.1310863624092,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,199,45,outage,107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,107.5,570.1586621283589,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,200,46,outage,114.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,114.9,388.4858105516854,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,201,47,outage,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,121.0,197.16801211149843,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,202,48,outage,124.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18363341150885,0.0,0.0,124.7,0.0,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
155,203,49,recovery,123.2,0.0,0.0,0.0,0.0,0.0,88.52154509285799,88.52154509285799,0.0,74.84761174419741,0.0,0.0,142.18804,0.0,89.92761248702558,1276.9113273999756,102.01888316294459,0.0,0.0,0.0,0.0,0.0
155,204,50,recovery,122.7,0.0,0.0,0.0,74.807545237,74.807545237,99.89541635732807,99.89541635732807,0.0,0.0,0.0,0.0,142.18804,0.0,179.85522497405117,1276.9113273999756,90.18507840567192,0.0,0.0,0.0,0.0,0.0
155,205,51,recovery,121.5,0.0,0.0,0.0,139.095900283,139.095900283,80.63750281670661,80.63750281670661,0.0,0.0,0.0,0.0,142.18804,0.0,269.7828374610767,1276.9113273999756,43.954636900293394,0.0,0.0,0.0,0.0,0.0
155,206,52,recovery,120.7,0.0,0.0,0.0,151.193114251,151.193114251,78.19144533704103,78.19144533704103,0.0,0.0,0.0,0.0,142.18804,0.0,359.71044994810234,1276.9113273999756,33.50348041195896,0.0,0.0,0.0,0.0,0.0
155,207,53,recovery,120.6,0.0,0.0,0.0,116.55609527,116.55609527,92.45710896010199,92.45710896010199,0.0,0.0,0.0,0.0,142.18804,0.0,449.63806243512795,1276.9113273999756,53.774835769898004,0.0,0.0,0.0,0.0,0.0
155,208,54,recovery,123.2,0.0,0.0,0.0,50.214611928,50.214611928,134.46040786256845,134.46040786256845,0.0,0.0,0.0,0.0,142.18804,0.0,539.5656749221536,1276.9113273999756,80.71302020943155,0.0,0.0,0.0,0.0,0.0
155,209,55,recovery,129.6,0.0,0.0,0.0,0.0,0.0,141.9965943450737,141.9965943450737,0.0,0.0,0.0,0.0,142.18804,0.0,629.4932874091792,1276.9113273999756,129.7914456549263,0.0,0.0,0.0,0.0,0.0
155,210,56,recovery,133.6,0.0,0.0,0.0,0.0,0.0,140.4530750868261,140.4530750868261,0.0,0.0,0.0,0.0,142.18804,0.0,719.4208998962048,1276.9113273999756,135.3349649131739,0.0,0.0,0.0,0.0,0.0
155,211,57,recovery,131.2,0.0,0.0,0.0,0.0,0.0,118.29445253188705,118.29445253188705,0.0,0.0,0.0,0.0,142.18804,0.0,809.3485123832304,1276.9113273999756,155.09358746811296,0.0,0.0,0.0,0.0,0.0
155,212,58,recovery,127.4,0.0,0.0,0.0,0.0,0.0,91.96002626254199,91.96002626254199,0.0,0.0,0.0,0.0,142.18804,0.0,899.276124870256,1276.9113273999756,177.62801373745802,0.0,0.0,0.0,0.0,0.0
155,213,59,recovery,122.5,0.0,0.0,0.0,0.0,0.0,75.54727159606709,75.54727159606709,0.0,0.0,0.0,0.0,142.18804,0.0,989.2037373572816,1276.9113273999756,189.1407684039329,0.0,0.0,0.0,0.0,0.0
155,214,60,recovery,115.7,0.0,0.0,0.0,0.0,0.0,61.237434181341776,61.237434181341776,0.0,0.0,0.0,0.0,142.18804,0.0,1079.1313498443071,1276.9113273999756,196.65060581865822,0.0,0.0,0.0,0.0,0.0
155,215,61,recovery,107.2,0.0,0.0,0.0,0.0,0.0,37.98020704160215,37.98020704160215,0.0,0.0,0.0,0.0,142.18804,0.0,1169.0589623313326,1276.9113273999756,211.40783295839785,0.0,0.0,0.0,0.0,0.0
155,216,62,recovery,99.8,0.0,0.0,0.0,0.0,0.0,18.72024391093984,18.72024391093984,0.0,0.0,0.0,0.0,142.18804,0.0,1258.9865748183581,1276.9113273999756,223.26779608906014,0.0,0.0,0.0,0.0,0.0
155,217,63,recovery,95.3,0.0,0.0,0.0,0.0,0.0,6.751400087657715,6.751400087657715,0.0,0.0,0.0,0.0,142.18804,0.0,1348.9141873053836,1276.9113273999756,230.7366399123423,0.0,0.0,0.0,0.0,0.0
155,218,64,recovery,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1438.8417997924091,1276.9113273999756,234.78804,0.0,0.0,0.0,0.0,0.0
155,219,65,recovery,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1528.7694122794346,1276.9113273999756,233.38804,0.0,0.0,0.0,0.0,0.0
155,220,66,recovery,90.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1618.6970247664601,1276.9113273999756,232.88804,0.0,0.0,0.0,0.0,0.0
155,221,67,recovery,92.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1708.6246372534856,1276.9113273999756,234.38804,0.0,0.0,0.0,0.0,0.0
155,222,68,recovery,96.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1798.5522497405111,1276.9113273999756,238.98804,0.0,0.0,0.0,0.0,0.0
155,223,69,recovery,104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1888.4798622275366,1276.9113273999756,246.48804,0.0,0.0,0.0,0.0,0.0
155,224,70,recovery,110.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,1978.407474714562,1276.9113273999756,253.08804,0.0,0.0,0.0,0.0,0.0
155,225,71,recovery,116.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2068.3350872015876,1276.9113273999756,259.08804,0.0,0.0,0.0,0.0,0.0
155,226,72,recovery,119.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2158.2626996886133,1276.9113273999756,261.98804,0.0,0.0,0.0,0.0,0.0
155,227,73,recovery,119.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2248.190312175639,1276.9113273999756,261.88804,0.0,0.0,0.0,0.0,0.0
155,228,74,recovery,118.8,0.0,0.0,0.0,82.649669533,82.649669533,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2338.117924662665,1276.9113273999756,178.338370467,0.0,0.0,0.0,0.0,0.0
155,229,75,recovery,118.0,0.0,0.0,0.0,144.881018421,144.881018421,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2428.0455371496905,1276.9113273999756,115.30702157900001,0.0,0.0,0.0,0.0,0.0
155,230,76,recovery,117.9,0.0,0.0,0.0,156.436225906,156.436225906,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2517.9731496367162,1276.9113273999756,103.651814094,0.0,0.0,0.0,0.0,0.0
155,231,77,recovery,118.2,0.0,0.0,0.0,123.473221324,123.473221324,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2607.900762123742,1276.9113273999756,136.914818676,0.0,0.0,0.0,0.0,0.0
155,232,78,recovery,119.8,0.0,0.0,0.0,53.52531116,53.52531116,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,2697.8283746107677,1276.9113273999756,208.46272884,0.0,0.0,0.0,0.0,0.0
155,233,79,recovery,126.0,0.0,0.0,0.0,0.0,0.0,4.880441809743004,4.880441809743004,0.0,0.0,0.0,0.0,142.18804,0.0,2787.7559870977934,1276.9113273999756,263.307598190257,0.0,0.0,0.0,0.0,0.0
155,234,80,recovery,128.3,0.0,0.0,0.0,0.0,0.0,1.2819817782953102,1.2819817782953102,0.0,0.0,0.0,0.0,142.18804,0.0,2877.683599584819,1276.9113273999756,269.2060582217047,0.0,0.0,0.0,0.0,0.0
155,235,81,recovery,126.1,0.0,0.0,0.0,0.0,0.0,21.79375365531777,21.79375365531777,0.0,0.0,0.0,0.0,142.18804,0.0,2967.611212071845,1276.9113273999756,246.49428634468222,0.0,0.0,0.0,0.0,0.0
155,236,82,recovery,123.0,0.0,0.0,0.0,0.0,0.0,32.38151646701101,32.38151646701101,0.0,0.0,0.0,0.0,142.18804,0.0,3057.5388245588706,1276.9113273999756,232.806523532989,0.0,0.0,0.0,0.0,0.0
155,237,83,recovery,119.0,0.0,0.0,0.0,0.0,0.0,25.30951302110825,25.30951302110825,0.0,0.0,0.0,0.0,142.18804,0.0,3147.4664370458963,1276.9113273999756,235.87852697889176,0.0,0.0,0.0,0.0,0.0
155,238,84,recovery,111.9,0.0,0.0,0.0,0.0,0.0,45.2063573927486,45.2063573927486,0.0,0.0,0.0,0.0,142.18804,0.0,3237.394049532922,1276.9113273999756,208.8816826072514,0.0,0.0,0.0,0.0,0.0
155,239,85,recovery,103.6,0.0,0.0,0.0,0.0,0.0,68.23666871395888,68.23666871395888,0.0,0.0,0.0,0.0,142.18804,0.0,3327.321662019948,1276.9113273999756,177.5513712860411,0.0,0.0,0.0,0.0,0.0
155,240,86,recovery,96.2,0.0,0.0,0.0,0.0,0.0,32.37587940165759,32.37587940165759,0.0,0.0,0.0,0.0,142.18804,0.0,3417.2492745069735,1276.9113273999756,206.0121605983424,0.0,0.0,0.0,0.0,0.0
155,241,87,recovery,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,3507.1768869939992,1276.9113273999756,233.68804,0.0,0.0,0.0,0.0,0.0
155,242,88,recovery,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,3597.104499481025,1276.9113273999756,230.78804,0.0,0.0,0.0,0.0,0.0
155,243,89,recovery,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,3687.0321119680507,1276.9113273999756,229.48804,0.0,0.0,0.0,0.0,0.0
155,244,90,recovery,87.0,0.0,0.0,0.0,0.0,0.0,11.503522843944022,11.503522843944022,0.0,0.0,0.0,0.0,142.18804,0.0,3776.9597244550764,1276.9113273999756,217.68451715605596,0.0,0.0,0.0,0.0,0.0
155,245,91,recovery,88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,3866.887336942102,1276.9113273999756,230.88804,0.0,0.0,0.0,0.0,0.0
155,246,92,recovery,93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,3956.814949429128,1276.9113273999756,235.58804,0.0,0.0,0.0,0.0,0.0
155,247,93,recovery,101.5,0.0,0.0,0.0,0.0,0.0,0.5705455834988036,0.5705455834988036,0.0,0.0,0.0,0.0,142.18804,0.0,4046.7425619161536,1276.9113273999756,243.1174944165012,0.0,0.0,0.0,0.0,0.0
155,248,94,recovery,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18804,0.0,4136.670174403179,1276.9113273999756,251.08804,0.0,0.0,0.0,0.0,0.0
155,249,95,recovery,115.6,0.0,0.0,0.0,0.0,0.0,2.8452820281222766,2.8452820281222766,0.0,0.0,0.0,0.0,142.18804,0.0,4226.597786890205,1276.9113273999756,254.9427579718777,0.0,0.0,0.0,0.0,0.0
155,250,96,recovery,118.7,0.0,0.0,0.0,0.0,0.0,8.07146784871283,8.07146784871283,0.0,0.0,0.0,0.0,142.18804,0.0,4316.52539937723,1276.9113273999756,252.81657215128718,0.0,0.0,0.0,0.0,0.0
156,156,1,outage,122.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,25.30000000000001,147.4,8639.068761417107,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,157,2,outage,122.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,122.4,8445.537368614803,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,158,3,outage,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,122.0,8252.638431344532,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,159,4,outage,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,122.0,8059.7394940742615,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,160,5,outage,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,123.0,7865.259417973906,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,161,6,outage,129.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,129.9,7659.86948394597,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,162,7,outage,134.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,134.3,7447.522539065663,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,163,8,outage,132.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,132.7,7237.705416313492,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,164,9,outage,129.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,129.8,7032.473596168564,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,165,10,outage,126.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,126.3,6832.7757619289305,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,166,11,outage,121.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,121.8,6640.193052424676,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,167,12,outage,116.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,116.1,6456.622834251902,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,168,13,outage,110.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,110.2,6282.381335176624,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,169,14,outage,106.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,106.1,6114.622505304691,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,170,15,outage,102.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,102.7,5952.239547455045,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,171,16,outage,100.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,100.7,5793.018867265567,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,172,17,outage,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,100.0,5634.904984257148,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,173,18,outage,100.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,100.3,5476.316759599704,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,174,19,outage,101.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,101.7,5315.514940580142,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,175,20,outage,105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,105.1,5149.337249538294,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,176,21,outage,110.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,110.4,4974.779522696999,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,177,22,outage,117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,117.2,4789.470051811132,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,178,23,outage,123.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,123.1,4594.831861827768,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
156,179,24,outage,124.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07981253465286,0.0,0.0,124.8,4397.5057358332615,1276.9113273999756,0.0,0.0,0.0,0.0,0.0,0.0
