start_hour,tech,recovery_end_hour,recovery_target_MWh,soc_at_recovery_end_MWh,recovery_soc_slack_MWh,soc_slack_cost_USD
1860,H2,1955,11186.873453554412,8117.562032152163,3069.311421402249,3069311.421402249
1861,Li-Ion,1956,0.0,0.0,0.0,0.0
1861,H2,1956,11186.873453554412,8134.499943922108,3052.3735096323035,3052373.5096323034
1862,Li-Ion,1957,0.0,0.0,0.0,0.0
1862,H2,1957,11186.873453554412,8165.983290833862,3020.8901627205496,3020890.1627205494
1863,Li-Ion,1958,0.0,0.0,0.0,0.0
1863,H2,1958,11186.873453554412,8225.297034363586,2961.5764191908256,2961576.4191908254
1864,Li-Ion,1959,0.0,0.0,0.0,0.0
1864,H2,1959,11186.873453554412,8282.875757056407,2903.997696498005,2903997.696498005
1865,Li-Ion,1960,0.0,0.0,0.0,0.0
1865,H2,1960,11186.873453554412,8284.931237535517,2901.942216018895,2901942.216018895
1866,Li-Ion,1961,0.0,0.0,0.0,0.0
1866,H2,1961,11186.873453554412,8315.870663876285,2871.0027896781266,2871002.7896781266
1867,Li-Ion,1962,0.0,0.0,0.0,0.0
1867,H2,1962,11186.873453554412,8322.726246607059,2864.147206947353,2864147.2069473527
1868,Li-Ion,1963,0.0,0.0,0.0,0.0
1868,H2,1963,11186.873453554412,8407.14518519298,2779.728268361432,2779728.268361432
1869,Li-Ion,1964,0.0,0.0,0.0,0.0
1869,H2,1964,11186.873453554412,8437.027578978812,2749.8458745755997,2749845.8745755996
1870,Li-Ion,1965,0.0,0.0,0.0,0.0
1870,H2,1965,11186.873453554412,8497.03403424881,2689.839419305601,2689839.419305601
1871,Li-Ion,1966,0.0,0.0,0.0,0.0
1871,H2,1966,11186.873453554412,8588.700899448926,2598.1725541054857,2598172.554105486
1872,Li-Ion,1967,0.0,0.0,0.0,0.0
1872,H2,1967,11186.873453554412,8679.893423000016,2506.980030554396,2506980.0305543956
1873,Li-Ion,1968,0.0,0.0,0.0,0.0
1873,H2,1968,11186.873453554412,8771.085946551111,2415.7875070033006,2415787.5070033004
1874,Li-Ion,1969,0.0,0.0,0.0,0.0
1874,H2,1969,11186.873453554412,8861.962242336182,2324.91121121823,2324911.21121823
1875,Li-Ion,1970,0.0,0.0,0.0,0.0
1875,H2,1970,11186.873453554412,8953.312879770283,2233.560573784129,2233560.5737841288
1876,Li-Ion,1971,0.0,0.0,0.0,0.0
1876,H2,1971,11186.873453554412,9045.137858853408,2141.7355947010037,2141735.5947010037
1877,Li-Ion,1972,0.0,0.0,0.0,0.0
1877,H2,1972,11186.873453554412,9138.06963511759,2048.8038184368215,2048803.8184368215
1878,Li-Ion,1973,0.0,0.0,0.0,0.0
1878,H2,1973,11186.873453554412,9230.843297498768,1956.0301560556436,1956030.1560556437
1879,Li-Ion,1974,0.0,0.0,0.0,0.0
1879,H2,1974,11186.873453554412,9322.8263904649,1864.0470630895124,1864047.0630895125
1880,Li-Ion,1975,0.0,0.0,0.0,0.0
1880,H2,1975,11186.873453554412,9416.074394495101,1770.7990590593108,1770799.0590593107
1881,Li-Ion,1976,0.0,0.0,0.0,0.0
1881,H2,1976,11186.873453554412,9509.796740174326,1677.0767133800855,1677076.7133800855
1882,Li-Ion,1977,0.0,0.0,0.0,0.0
1882,H2,1977,11186.873453554412,9603.519085853553,1583.3543677008583,1583354.3677008583
1883,Li-Ion,1978,0.0,0.0,0.0,0.0
1883,H2,1978,11186.873453554412,9696.92520376676,1489.9482497876525,1489948.2497876524
1884,Li-Ion,1979,0.0,0.0,0.0,0.0
1884,H2,1979,11186.873453554412,9789.856980030943,1397.0164735234684,1397016.4735234685
1885,Li-Ion,1980,0.0,0.0,0.0,0.0
1885,H2,1980,11186.873453554412,9882.47252852911,1304.400925025302,1304400.925025302
1886,Li-Ion,1981,0.0,0.0,0.0,0.0
1886,H2,1981,11186.873453554412,9972.716368782148,1214.1570847722633,1214157.0847722632
1887,Li-Ion,1982,0.0,0.0,0.0,0.0
1887,H2,1982,11186.873453554412,10058.691286241588,1128.1821673128234,1128182.1673128235
1888,Li-Ion,1983,0.0,0.0,0.0,0.0
1888,H2,1983,11186.873453554412,10137.292843024261,1049.5806105301508,1049580.6105301508
1889,Li-Ion,1984,0.0,0.0,0.0,0.0
1889,H2,1984,11186.873453554412,10181.482315020343,1005.3911385340689,1005391.1385340688
1890,Li-Ion,1985,0.0,0.0,0.0,0.0
1890,H2,1985,11186.873453554412,10180.375517839288,1006.4979357151242,1006497.9357151242
1891,Li-Ion,1986,0.0,0.0,0.0,0.0
1891,H2,1986,11186.873453554412,10181.640428903354,1005.2330246510573,1005233.0246510573
1892,Li-Ion,1987,0.0,0.0,0.0,0.0
1892,H2,1987,11186.873453554412,10182.747226084412,1004.1262274700002,1004126.2274700003
1893,Li-Ion,1988,0.0,0.0,0.0,0.0
1893,H2,1988,11186.873453554412,10184.328364914492,1002.5450886399194,1002545.0886399194
1894,Li-Ion,1989,0.0,0.0,0.0,0.0
1894,H2,1989,11186.873453554412,10186.383845393606,1000.4896081608058,1000489.6081608058
1895,Li-Ion,1990,0.0,0.0,0.0,0.0
1895,H2,1990,11186.873453554412,10091.394458465636,1095.4789950887753,1095478.9950887752
1896,Li-Ion,1991,0.0,0.0,0.0,0.0
1896,H2,1991,11186.873453554412,10094.556736125804,1092.3167174286082,1092316.717428608
1897,Li-Ion,1992,0.0,0.0,0.0,0.0
1897,H2,1992,11186.873453554412,10096.612216604915,1090.2612369494964,1090261.2369494964
1898,Li-Ion,1993,0.0,0.0,0.0,0.0
1898,H2,1993,11186.873453554412,9970.595451847204,1216.2780017072073,1216278.0017072074
1899,Li-Ion,1994,0.0,0.0,0.0,0.0
1899,H2,1994,11186.873453554412,9972.018476794281,1214.8549767601307,1214854.9767601308
1900,Li-Ion,1995,0.0,0.0,0.0,0.0
1900,H2,1995,11186.873453554412,9973.59961562437,1213.2738379300426,1213273.8379300428
1901,Li-Ion,1996,0.0,0.0,0.0,0.0
1901,H2,1996,11186.873453554412,9975.180754454454,1211.6926990999582,1211692.6990999582
1902,Li-Ion,1997,0.0,0.0,0.0,0.0
1902,H2,1997,11186.873453554412,9976.44566551852,1210.4277880358914,1210427.7880358913
1903,Li-Ion,1998,0.0,0.0,0.0,0.0
1903,H2,1998,11186.873453554412,9864.713780885277,1322.159672669135,1322159.672669135
1904,Li-Ion,1999,0.0,0.0,0.0,0.0
1904,H2,1999,11186.873453554412,9864.239439236251,1322.6340143181606,1322634.0143181605
1905,Li-Ion,2000,0.0,0.0,0.0,0.0
1905,H2,2000,11186.873453554412,9865.504350300322,1321.36910325409,1321369.10325409
1906,Li-Ion,2001,0.0,0.0,0.0,0.0
1906,H2,2001,11186.873453554412,9866.136805832353,1320.7366477220585,1320736.6477220585
1907,Li-Ion,2002,0.0,0.0,0.0,0.0
1907,H2,2002,11186.873453554412,9866.611147481377,1320.2623060730348,1320262.3060730349
1908,Li-Ion,2003,0.0,0.0,0.0,0.0
1908,H2,2003,11186.873453554412,9865.030008651293,1321.8434449031192,1321843.4449031192
1909,Li-Ion,2004,0.0,0.0,0.0,0.0
1909,H2,2004,11186.873453554412,9919.759124483338,1267.1143290710734,1267114.3290710733
1910,Li-Ion,2005,0.0,0.0,0.0,0.0
1910,H2,2005,11186.873453554412,9916.122505174148,1270.7509483802642,1270750.9483802642
1911,Li-Ion,2006,0.0,0.0,0.0,0.0
1911,H2,2006,11186.873453554412,9909.956063736818,1276.917389817594,1276917.389817594
1912,Li-Ion,2007,0.0,0.0,0.0,0.0
1912,H2,2007,11186.873453554412,9929.743530152764,1257.1299234016478,1257129.9234016477
1913,Li-Ion,2008,0.0,0.0,0.0,0.0
1913,H2,2008,11186.873453554412,9925.948796960562,1260.9246565938502,1260924.65659385
1914,Li-Ion,2009,0.0,0.0,0.0,0.0
1914,H2,2009,11186.873453554412,9927.578913814785,1259.294539739627,1259294.539739627
1915,Li-Ion,2010,0.0,0.0,0.0,0.0
1915,H2,2010,11186.873453554412,9925.365319452669,1261.508134101743,1261508.134101743
1916,Li-Ion,2011,0.0,0.0,0.0,0.0
1916,H2,2011,11186.873453554412,9924.574750037627,1262.2987035167844,1262298.7035167844
1917,Li-Ion,2012,0.0,0.0,0.0,0.0
1917,H2,2012,11186.873453554412,9924.890977803643,1261.9824757507686,1261982.4757507686
1918,Li-Ion,2013,0.0,0.0,0.0,0.0
1918,H2,2013,11186.873453554412,9923.62606673958,1263.2473868148318,1263247.3868148318
1919,Li-Ion,2014,0.0,0.0,0.0,0.0
1919,H2,2014,11186.873453554412,9922.51926955852,1264.3541839958925,1264354.1839958925
1920,Li-Ion,2015,0.0,0.0,0.0,0.0
1920,H2,2015,11186.873453554412,9921.728700143476,1265.1447534109357,1265144.7534109356
1921,Li-Ion,2016,0.0,0.0,0.0,0.0
1921,H2,2016,11186.873453554412,9981.454221480351,1205.4192320740603,1205419.2320740602
1922,Li-Ion,2017,0.0,0.0,0.0,0.0
1922,H2,2017,11186.873453554412,10049.125971485048,1137.7474820693642,1137747.4820693643
1923,Li-Ion,2018,0.0,0.0,0.0,0.0
1923,H2,2018,11186.873453554412,10138.195185958584,1048.6782675958275,1048678.2675958276
1924,Li-Ion,2019,0.0,0.0,0.0,0.0
1924,H2,2019,11186.873453554412,10201.333162980158,985.540290574254,985540.290574254
1925,Li-Ion,2020,0.0,0.0,0.0,0.0
1925,H2,2020,11186.873453554412,10261.459504043643,925.4139495107684,925413.9495107684
1926,Li-Ion,2021,0.0,0.0,0.0,0.0
1926,H2,2021,11186.873453554412,10310.184327586167,876.6891259682452,876689.1259682452
1927,Li-Ion,2022,0.0,0.0,0.0,0.0
1927,H2,2022,11186.873453554412,10310.184327586165,876.689125968247,876689.1259682471
1928,Li-Ion,2023,0.0,0.0,0.0,0.0
1928,H2,2023,11186.873453554412,10299.251247739623,887.6222058147887,887622.2058147887
1929,Li-Ion,2024,0.0,0.0,0.0,0.0
1929,H2,2024,11186.873453554412,10347.277336890256,839.5961166641555,839596.1166641555
1930,Li-Ion,2025,0.0,0.0,0.0,0.0
1930,H2,2025,11186.873453554412,10342.533920400005,844.339533154407,844339.533154407
1931,Li-Ion,2026,0.0,0.0,0.0,0.0
1931,H2,2026,11186.873453554412,10335.89313731365,850.9803162407625,850980.3162407625
1932,Li-Ion,2027,0.0,0.0,0.0,0.0
1932,H2,2027,11186.873453554412,10363.295107572474,823.5783459819377,823578.3459819377
1933,Li-Ion,2028,0.0,0.0,0.0,0.0
1933,H2,2028,11186.873453554412,10413.798280423449,773.0751731309629,773075.1731309629
1934,Li-Ion,2029,0.0,0.0,0.0,0.0
1934,H2,2029,11186.873453554412,10466.749297902568,720.1241556518435,720124.1556518434
1935,Li-Ion,2030,0.0,0.0,0.0,0.0
1935,H2,2030,11186.873453554412,10546.557621877057,640.3158316773552,640315.8316773551
1936,Li-Ion,2031,0.0,0.0,0.0,0.0
1936,H2,2031,11186.873453554412,10615.47146649333,571.401987061081,571401.987061081
1937,Li-Ion,2032,0.0,0.0,0.0,0.0
1937,H2,2032,11186.873453554412,10647.198947353207,539.6745062012051,539674.5062012051
1938,Li-Ion,2033,0.0,0.0,0.0,0.0
1938,H2,2033,11186.873453554412,10663.214005309033,523.6594482453784,523659.4482453784
1939,Li-Ion,2034,0.0,0.0,0.0,0.0
1939,H2,2034,11186.873453554412,10666.218169086189,520.6552844682228,520655.2844682228
1940,Li-Ion,2035,0.0,0.0,0.0,0.0
1940,H2,2035,11186.873453554412,10502.72841405549,684.1450394989224,684145.0394989224
1941,Li-Ion,2036,0.0,0.0,0.0,0.0
1941,H2,2036,11186.873453554412,10342.400936684955,844.4725168694567,844472.5168694567
1942,Li-Ion,2037,0.0,0.0,0.0,0.0
1942,H2,2037,11186.873453554412,10188.87235628378,998.0010972706314,998001.0972706313
1943,Li-Ion,2038,0.0,0.0,0.0,0.0
1943,H2,2038,11186.873453554412,10182.389687080433,1004.4837664739789,1004483.7664739789
1944,Li-Ion,2039,0.0,0.0,0.0,0.0
1944,H2,2039,11186.873453554412,10175.274562345054,1011.598891209358,1011598.891209358
1945,Li-Ion,2040,0.0,0.0,0.0,0.0
1945,H2,2040,11186.873453554412,10169.424348673741,1017.4491048806703,1017449.1048806703
1946,Li-Ion,2041,0.0,0.0,0.0,0.0
1946,H2,2041,11186.873453554412,10164.839046066498,1022.034407487914,1022034.407487914
1947,Li-Ion,2042,0.0,0.0,0.0,0.0
1947,H2,2042,11186.873453554412,10050.208582576914,1136.6648709774981,1136664.8709774981
1948,Li-Ion,2043,0.0,0.0,0.0,0.0
1948,H2,2043,11186.873453554412,10047.836874331786,1139.0365792226257,1139036.5792226258
1949,Li-Ion,2044,0.0,0.0,0.0,0.0
1949,H2,2044,11186.873453554412,9910.59402388048,1276.279429673932,1276279.429673932
1950,Li-Ion,2045,0.0,0.0,0.0,0.0
1950,H2,2045,11186.873453554412,9913.281959891621,1273.5914936627905,1273591.4936627906
1951,Li-Ion,2046,0.0,0.0,0.0,0.0
1951,H2,2046,11186.873453554412,9864.599131882147,1322.2743216722647,1322274.3216722647
1952,Li-Ion,2047,0.0,0.0,0.0,0.0
1952,H2,2047,11186.873453554412,9716.343213608629,1470.5302399457833,1470530.2399457833
1953,Li-Ion,2048,0.0,0.0,0.0,0.0
1953,H2,2048,11186.873453554412,9727.094957653197,1459.7784959012151,1459778.4959012151
1954,Li-Ion,2049,0.0,0.0,0.0,0.0
1954,H2,2049,11186.873453554412,9736.552915855955,1450.320537698457,1450320.537698457
1955,Li-Ion,2050,0.0,0.0,0.0,0.0
1955,H2,2050,11186.873453554412,9743.193698942307,1443.6797546121052,1443679.7546121052
1956,Li-Ion,2051,0.0,0.0,0.0,0.0
1956,H2,2051,11186.873453554412,9782.119243511166,1404.7542100432456,1404754.2100432457
1957,Li-Ion,2052,0.0,0.0,0.0,0.0
1957,H2,2052,11186.873453554412,9842.440809325173,1344.4326442292386,1344432.6442292386
1958,Li-Ion,2053,0.0,0.0,0.0,0.0
1958,H2,2053,11186.873453554412,9912.699324847139,1274.1741287072728,1274174.1287072727
1959,Li-Ion,2054,0.0,0.0,0.0,0.0
1959,H2,2054,11186.873453554412,9999.857608755612,1187.0158447987997,1187015.8447987996
1960,Li-Ion,2055,0.0,0.0,0.0,0.0
1960,H2,2055,11186.873453554412,10042.07910393514,1144.794349619271,1144794.349619271
1961,Li-Ion,2056,0.0,0.0,0.0,0.0
1961,H2,2056,11186.873453554412,10051.407823032638,1135.465630521774,1135465.630521774
1962,Li-Ion,2057,0.0,0.0,0.0,0.0
1962,H2,2057,11186.873453554412,10066.402254307384,1120.4711992470275,1120471.1992470275
1963,Li-Ion,2058,0.0,0.0,0.0,0.0
1963,H2,2058,11186.873453554412,9965.5596085758,1221.313844978611,1221313.844978611
1964,Li-Ion,2059,0.0,0.0,0.0,0.0
1964,H2,2059,11186.873453554412,9901.598168197532,1285.27528535688,1285275.28535688
1965,Li-Ion,2060,0.0,0.0,0.0,0.0
1965,H2,2060,11186.873453554412,9907.76460963486,1279.1088439195519,1279108.843919552
1966,Li-Ion,2061,0.0,0.0,0.0,0.0
1966,H2,2061,11186.873453554412,9909.187634581936,1277.6858189724753,1277685.8189724754
1967,Li-Ion,2062,0.0,0.0,0.0,0.0
1967,H2,2062,11186.873453554412,9883.470592370297,1303.402861184115,1303402.861184115
1968,Li-Ion,2063,0.0,0.0,0.0,0.0
1968,H2,2063,11186.873453554412,9791.892192204032,1394.98126135038,1394981.26135038
1969,Li-Ion,2064,0.0,0.0,0.0,0.0
1969,H2,2064,11186.873453554412,9658.41178010382,1528.4616734505926,1528461.6734505927
1970,Li-Ion,2065,0.0,0.0,0.0,0.0
1970,H2,2065,11186.873453554412,9653.03590808153,1533.8375454728812,1533837.5454728813
1971,Li-Ion,2066,0.0,0.0,0.0,0.0
1971,H2,2066,11186.873453554412,9648.450605474289,1538.422848080123,1538422.848080123
1972,Li-Ion,2067,0.0,0.0,0.0,0.0
1972,H2,2067,11186.873453554412,9539.156993264225,1647.7164602901867,1647716.4602901866
1973,Li-Ion,2068,0.0,0.0,0.0,0.0
1973,H2,2068,11186.873453554412,9398.11940962072,1788.7540439336917,1788754.0439336917
1974,Li-Ion,2069,0.0,0.0,0.0,0.0
1974,H2,2069,11186.873453554412,9399.858662333812,1787.0147912205994,1787014.7912205993
1975,Li-Ion,2070,0.0,0.0,0.0,0.0
1975,H2,2070,11186.873453554412,9275.042264860902,1911.8311886935098,1911831.18869351
1976,Li-Ion,2071,0.0,0.0,0.0,0.0
1976,H2,2071,11186.873453554412,9289.272514331658,1897.6009392227534,1897600.9392227533
1977,Li-Ion,2072,0.0,0.0,0.0,0.0
1977,H2,2072,11186.873453554412,9303.502763802418,1883.3706897519933,1883370.6897519932
1978,Li-Ion,2073,0.0,0.0,0.0,0.0
1978,H2,2073,11186.873453554412,9317.827035722825,1869.046417831587,1869046.417831587
1979,Li-Ion,2074,0.0,0.0,0.0,0.0
1979,H2,2074,11186.873453554412,9329.369349182438,1857.5041043719739,1857504.1043719738
1980,Li-Ion,2075,0.0,0.0,0.0,0.0
1980,H2,2075,11186.873453554412,9365.94036299842,1820.933090555991,1820933.090555991
1981,Li-Ion,2076,0.0,0.0,0.0,0.0
1981,H2,2076,11186.873453554412,9436.487589267836,1750.3858642865762,1750385.8642865762
1982,Li-Ion,2077,0.0,0.0,0.0,0.0
1982,H2,2077,11186.873453554412,9517.161782641511,1669.7116709129004,1669711.6709129005
1983,Li-Ion,2078,0.0,0.0,0.0,0.0
1983,H2,2078,11186.873453554412,9594.108810751834,1592.7646428025782,1592764.6428025782
1984,Li-Ion,2079,0.0,0.0,0.0,0.0
1984,H2,2079,11186.873453554412,9635.633471987718,1551.239981566694,1551239.981566694
1985,Li-Ion,2080,0.0,0.0,0.0,0.0
1985,H2,2080,11186.873453554412,9643.222938372122,1543.6505151822894,1543650.5151822893
1986,Li-Ion,2081,0.0,0.0,0.0,0.0
1986,H2,2081,11186.873453554412,9644.904416272364,1541.9690372820478,1541969.0372820478
1987,Li-Ion,2082,0.0,0.0,0.0,0.0
1987,H2,2082,11186.873453554412,9554.217993124837,1632.6554604295743,1632655.4604295744
1988,Li-Ion,2083,0.0,0.0,0.0,0.0
1988,H2,2083,11186.873453554412,9385.984821603884,1800.8886319505273,1800888.6319505272
1989,Li-Ion,2084,0.0,0.0,0.0,0.0
1989,H2,2084,11186.873453554412,9219.33278891301,1967.5406646414012,1967540.6646414013
1990,Li-Ion,2085,0.0,0.0,0.0,0.0
1990,H2,2085,11186.873453554412,9220.43958609407,1966.4338674603423,1966433.8674603424
1991,Li-Ion,2086,0.0,0.0,0.0,0.0
1991,H2,2086,11186.873453554412,9224.076205403264,1962.7972481511479,1962797.248151148
1992,Li-Ion,2087,0.0,0.0,0.0,0.0
1992,H2,2087,11186.873453554412,9091.418657559203,2095.4547959952088,2095454.7959952087
1993,Li-Ion,2088,0.0,0.0,0.0,0.0
1993,H2,2088,11186.873453554412,9095.845846283439,2091.027607270973,2091027.607270973
1994,Li-Ion,2089,0.0,0.0,0.0,0.0
1994,H2,2089,11186.873453554412,8983.822500409497,2203.050953144915,2203050.9531449154
1995,Li-Ion,2090,0.0,0.0,0.0,0.0
1995,H2,2090,11186.873453554412,8986.194208654619,2200.679244899793,2200679.244899793
1996,Li-Ion,2091,0.0,0.0,0.0,0.0
1996,H2,2091,11186.873453554412,8987.30100583568,2199.5724477187323,2199572.447718732
1997,Li-Ion,2092,0.0,0.0,0.0,0.0
1997,H2,2092,11186.873453554412,8987.301005835681,2199.5724477187305,2199572.4477187307
1998,Li-Ion,2093,0.0,0.0,0.0,0.0
1998,H2,2093,11186.873453554412,8879.221568017849,2307.651885536563,2307651.885536563
1999,Li-Ion,2094,0.0,0.0,0.0,0.0
1999,H2,2094,11186.873453554412,8734.0877496202,2452.7857039342125,2452785.7039342127
2000,Li-Ion,2095,0.0,0.0,0.0,0.0
2000,H2,2095,11186.873453554412,8613.792357634085,2573.0810959203263,2573081.095920326
2001,Li-Ion,2096,0.0,0.0,0.0,0.0
2001,H2,2096,11186.873453554412,8602.724385823496,2584.1490677309157,2584149.0677309157
2002,Li-Ion,2097,0.0,0.0,0.0,0.0
2002,H2,2097,11186.873453554412,8595.293033322101,2591.5804202323106,2591580.4202323104
2003,Li-Ion,2098,0.0,0.0,0.0,0.0
2003,H2,2098,11186.873453554412,8590.075275182824,2596.7981783715877,2596798.178371588
2004,Li-Ion,2099,0.0,0.0,0.0,0.0
2004,H2,2099,11186.873453554412,8534.74934505419,2652.124108500222,2652124.108500222
2005,Li-Ion,2100,0.0,0.0,0.0,0.0
2005,H2,2100,11186.873453554412,8528.108561967834,2658.7648915865775,2658764.8915865775
2006,Li-Ion,2101,0.0,0.0,0.0,0.0
2006,H2,2101,11186.873453554412,8519.886640051396,2666.9868135030156,2666986.813503016
2007,Li-Ion,2102,0.0,0.0,0.0,0.0
2007,H2,2102,11186.873453554412,8601.592330621981,2585.2811229324307,2585281.122932431
2008,Li-Ion,2103,0.0,0.0,0.0,0.0
2008,H2,2103,11186.873453554412,8683.772362841592,2503.10109071282,2503101.09071282
2009,Li-Ion,2104,0.0,0.0,0.0,0.0
2009,H2,2104,11186.873453554412,8735.26371573173,2451.6097378226823,2451609.737822682
2010,Li-Ion,2105,0.0,0.0,0.0,0.0
2010,H2,2105,11186.873453554412,8727.358021581307,2459.5154319731046,2459515.4319731044
2011,Li-Ion,2106,0.0,0.0,0.0,0.0
2011,H2,2106,11186.873453554412,8703.870758265324,2483.0026952890876,2483002.6952890875
2012,Li-Ion,2107,0.0,0.0,0.0,0.0
2012,H2,2107,11186.873453554412,8698.969227892061,2487.9042256623507,2487904.2256623507
2013,Li-Ion,2108,0.0,0.0,0.0,0.0
2013,H2,2108,11186.873453554412,8588.460857877217,2598.412595677195,2598412.595677195
2014,Li-Ion,2109,0.0,0.0,0.0,0.0
2014,H2,2109,11186.873453554412,8590.358224473317,2596.5152290810947,2596515.2290810947
2015,Li-Ion,2110,0.0,0.0,0.0,0.0
2015,H2,2110,11186.873453554412,8449.478754712818,2737.3946988415937,2737394.6988415937
2016,Li-Ion,2111,0.0,0.0,0.0,0.0
2016,H2,2111,11186.873453554412,8458.649359927309,2728.224093627103,2728224.0936271027
2017,Li-Ion,2112,0.0,0.0,0.0,0.0
2017,H2,2112,11186.873453554412,8468.136192907812,2718.7372606465997,2718737.2606466
2018,Li-Ion,2113,0.0,0.0,0.0,0.0
2018,H2,2113,11186.873453554412,8477.464912005309,2709.4085415491027,2709408.541549103
2019,Li-Ion,2114,0.0,0.0,0.0,0.0
2019,H2,2114,11186.873453554412,8352.238716662645,2834.634736891767,2834634.736891767
2020,Li-Ion,2115,0.0,0.0,0.0,0.0
2020,H2,2115,11186.873453554412,8360.302524696077,2826.570928858335,2826570.9288583347
2021,Li-Ion,2116,0.0,0.0,0.0,0.0
2021,H2,2116,11186.873453554412,8241.546851287414,2945.3266022669977,2945326.6022669976
2022,Li-Ion,2117,0.0,0.0,0.0,0.0
2022,H2,2117,11186.873453554412,8243.127990117497,2943.745463436915,2943745.463436915
2023,Li-Ion,2118,0.0,0.0,0.0,0.0
2023,H2,2118,11186.873453554412,8236.170979265125,2950.7024742892863,2950702.4742892864
2024,Li-Ion,2119,0.0,0.0,0.0,0.0
2024,H2,2119,11186.873453554412,8248.497037194833,2938.376416359579,2938376.4163595787
2025,Li-Ion,2120,0.0,0.0,0.0,0.0
2025,H2,2120,11186.873453554412,8325.958348827387,2860.9151047270243,2860915.104727024
2026,Li-Ion,2121,0.0,0.0,0.0,0.0
2026,H2,2121,11186.873453554412,8407.980267163994,2778.893186390418,2778893.186390418
2027,Li-Ion,2122,0.0,0.0,0.0,0.0
2027,H2,2122,11186.873453554412,8492.057665979704,2694.8157875747074,2694815.7875747075
2028,Li-Ion,2123,0.0,0.0,0.0,0.0
2028,H2,2123,11186.873453554412,8576.76752032745,2610.1059332269615,2610105.9332269616
2029,Li-Ion,2124,0.0,0.0,0.0,0.0
2029,H2,2124,11186.873453554412,8662.742285739263,2524.1311678151487,2524131.167815149
2030,Li-Ion,2125,0.0,0.0,0.0,0.0
2030,H2,2125,11186.873453554412,8750.614417747176,2436.2590358072357,2436259.0358072356
2031,Li-Ion,2126,0.0,0.0,0.0,0.0
2031,H2,2126,11186.873453554412,8840.383916351193,2346.489537203219,2346489.537203219
2032,Li-Ion,2127,0.0,0.0,0.0,0.0
2032,H2,2127,11186.873453554412,8930.311528838218,2256.561924716194,2256561.924716194
2033,Li-Ion,2128,0.0,0.0,0.0,0.0
2033,H2,2128,11186.873453554412,9012.248540019646,2174.624913534766,2174624.913534766
2034,Li-Ion,2129,0.0,0.0,0.0,0.0
2034,H2,2129,11186.873453554412,9036.56524091172,2150.3082126426925,2150308.2126426925
2035,Li-Ion,2130,0.0,0.0,0.0,0.0
2035,H2,2130,11186.873453554412,9107.202206802822,2079.67124675159,2079671.24675159
2036,Li-Ion,2131,0.0,0.0,0.0,0.0
2036,H2,2131,11186.873453554412,9112.578078825109,2074.295374729303,2074295.3747293032
2037,Li-Ion,2132,0.0,0.0,0.0,0.0
2037,H2,2132,11186.873453554412,9071.152004306068,2115.7214492483436,2115721.4492483437
2038,Li-Ion,2133,0.0,0.0,0.0,0.0
2038,H2,2133,11186.873453554412,9041.110129363635,2145.763324190777,2145763.324190777
2039,Li-Ion,2134,0.0,0.0,0.0,0.0
2039,H2,2134,11186.873453554412,8936.959553483499,2249.913900070913,2249913.9000709127
2040,Li-Ion,2135,0.0,0.0,0.0,0.0
2040,H2,2135,11186.873453554412,8891.965251176196,2294.9082023782157,2294908.2023782157
2041,Li-Ion,2136,0.0,0.0,0.0,0.0
2041,H2,2136,11186.873453554412,8985.213255206394,2201.6601983480177,2201660.198348018
2042,Li-Ion,2137,0.0,0.0,0.0,0.0
2042,H2,2137,11186.873453554412,9077.512575938545,2109.360877615867,2109360.877615867
2043,Li-Ion,2138,0.0,0.0,0.0,0.0
2043,H2,2138,11186.873453554412,9070.871555681355,2116.001897873057,2116001.8978730566
2044,Li-Ion,2139,0.0,0.0,0.0,0.0
2044,H2,2139,11186.873453554412,9067.88298749617,2118.9904660582415,2118990.4660582417
2045,Li-Ion,2140,0.0,0.0,0.0,0.0
2045,H2,2140,11186.873453554412,9055.155196992067,2131.7182565623443,2131718.2565623443
2046,Li-Ion,2141,0.0,0.0,0.0,0.0
2046,H2,2141,11186.873453554412,9043.419273265448,2143.4541802889635,2143454.1802889635
2047,Li-Ion,2142,0.0,0.0,0.0,0.0
2047,H2,2142,11186.873453554412,8907.46223796116,2279.4112155932526,2279411.2155932523
2048,Li-Ion,2143,0.0,0.0,0.0,0.0
2048,H2,2143,11186.873453554412,8932.457579650782,2254.41587390363,2254415.8739036303
2049,Li-Ion,2144,0.0,0.0,0.0,0.0
2049,H2,2144,11186.873453554412,9023.808217084881,2163.0652364695306,2163065.2364695305
2050,Li-Ion,2145,0.0,0.0,0.0,0.0
2050,H2,2145,11186.873453554412,9116.265651700041,2070.6078018543703,2070607.8018543704
2051,Li-Ion,2146,0.0,0.0,0.0,0.0
2051,H2,2146,11186.873453554412,9208.406858549182,1978.4665950052295,1978466.5950052296
2052,Li-Ion,2147,0.0,0.0,0.0,0.0
2052,H2,2147,11186.873453554412,9279.584359553939,1907.2890940004727,1907289.0940004727
2053,Li-Ion,2148,0.0,0.0,0.0,0.0
2053,H2,2148,11186.873453554412,9347.996115655287,1838.8773378991245,1838877.3378991245
2054,Li-Ion,2149,0.0,0.0,0.0,0.0
2054,H2,2149,11186.873453554412,9374.397646011492,1812.47580754292,1812475.8075429199
2055,Li-Ion,2150,0.0,0.0,0.0,0.0
2055,H2,2150,11186.873453554412,9416.239016213225,1770.6344373411866,1770634.4373411867
